date,ticker,ma_7,ma_21,signal
2022-11-28,MSFT,240.56141662597656,240.0633326939174,Crossover
2022-11-29,AMZN,93.654283796037959,93.612855820428763,Crossover
2022-11-30,AAPL,144.03858947753906,143.62771751767113,Crossover
2022-11-30,GOOGL,97.829550606863833,96.684588114420578,Crossover
2022-11-30,MSFT,241.36798095703128,240.24226016090029,Crossover
2022-12-01,AMZN,95.7971431187221,94.545713515508751,Crossover
2022-12-01,AAPL,146.16855948311942,143.53568740118118,Crossover
2022-12-01,GOOGL,100.29824066162109,97.591667175292969,Crossover
2022-12-01,MSFT,247.5156032017299,241.27804638090589,Crossover
2022-12-02,AMZN,94.912855965750538,94.5971418108259,Crossover
2022-12-05,AAPL,145.08950151715959,145.07822454543341,Crossover
2022-12-05,GOOGL,99.3433859688895,99.131047566731766,Crossover
2022-12-05,MSFT,248.18375941685267,246.29530189150856,Crossover
2022-12-08,AMZN,89.809998648507261,89.737142653692331,Crossover
2022-12-09,AMZN,89.899998256138389,89.497142610095793,Crossover
2022-12-09,MSFT,241.52171979631697,241.17552911667596,Crossover
2022-12-12,AAPL,141.49590192522322,140.51966857910156,Crossover
2022-12-13,GOOGL,93.3291484287807,93.1797100248791,Crossover
2022-12-15,AMZN,91.262857709612163,90.8095234462193,Crossover
2022-12-15,GOOGL,93.9009268624442,93.406243097214471,Crossover
2022-12-15,MSFT,248.24106488909041,247.71969313848589,Crossover
2022-12-21,AMZN,86.318569728306358,86.292856488909038,Crossover
2022-12-21,AAPL,132.67879813058036,131.93218485514322,Crossover
2022-12-21,GOOGL,88.807487487792969,88.785730997721359,Crossover
2022-12-21,MSFT,238.4339381626674,237.90322222028459,Crossover
2022-12-22,AMZN,86.118569510323667,86.07095191592262,Crossover
2022-12-22,AAPL,132.66893441336495,131.73167782738096,Crossover
2022-12-22,MSFT,237.92932346888952,237.39907400948661,Crossover
2022-12-29,MSFT,234.01120867047985,232.70704360235305,Crossover
2022-12-30,AMZN,83.817143031529014,83.592857360839844,Crossover
2022-12-30,AAPL,127.89766802106585,127.52060154506138,Crossover
2022-12-30,AAPL,127.98782566615513,127.33934892926898,Crossover
2022-12-30,GOOGL,87.781705583844868,87.145616077241442,Crossover
2022-12-30,MSFT,235.49011230468744,232.83378165108817,Crossover
2023-01-05,AMZN,84.948571341378354,84.7057142711821,Crossover
2023-01-06,AAPL,125.87334987095424,124.93281010219029,Crossover
2023-01-09,AMZN,86.811429704938618,85.370477222260973,Crossover
2023-01-09,AAPL,128.19066292898995,125.88274092901321,Crossover
2023-01-09,GOOGL,87.224114554268979,86.892123631068642,Crossover
2023-01-10,MSFT,222.16746303013392,221.14285278320312,Crossover
2023-01-18,AMZN,96.261431012834819,96.100475856236045,Crossover
2023-01-19,GOOGL,91.317318507603233,91.047750927153089,Crossover
2023-01-20,AMZN,96.230000087193076,95.729524521600638,Crossover
2023-01-20,GOOGL,92.843930925641743,91.555203755696624,Crossover
2023-01-20,MSFT,232.73222351074216,232.07523164295014,Crossover
2023-01-23,AMZN,97.442854745047427,95.980951581682476,Crossover
2023-01-23,MSFT,236.6992405482701,232.64694504510788,Crossover
2023-01-27,GOOGL,97.376949855259483,96.9551028297061,Crossover
2023-02-01,AAPL,142.60453578404017,142.41060820079986,Crossover
2023-02-01,GOOGL,98.118977137974326,97.602067856561575,Crossover
2023-02-01,MSFT,242.45407104492188,241.64428492954798,Crossover
2023-02-06,GOOGL,102.99535042898995,102.81610797700428,Crossover
2023-02-06,MSFT,251.9061497279576,251.66434224446616,Crossover
2023-02-07,GOOGL,105.55767931256976,104.78822181338356,Crossover
2023-02-07,MSFT,257.27657863071988,255.07223002115884,Crossover
2023-02-08,AAPL,150.960941859654,150.90602039155505,Crossover
2023-02-08,GOOGL,105.05684661865234,104.73809124174572,Crossover
2023-02-10,MSFT,258.30821010044644,257.9685254778181,Crossover
2023-02-13,AAPL,151.14067731584822,150.0376710437593,Crossover
2023-02-13,AAPL,150.33930751255579,150.09073675246466,Crossover
2023-02-13,MSFT,260.88441685267856,260.17663864862351,Crossover
2023-02-14,AMZN,99.287143162318642,98.9000004359654,Crossover
2023-02-15,GOOGL,94.672755650111611,94.265081859770277,Crossover
2023-02-16,AMZN,99.870002746582031,99.489524478004085,Crossover
2023-02-16,MSFT,263.48287963867182,263.05800229027153,Crossover
2023-02-17,GOOGL,94.894074576241636,94.729972839355469,Crossover
2023-03-01,GOOGL,89.458714076450889,89.3887180146717,Crossover
2023-03-02,MSFT,244.96436854771204,244.48556954520089,Crossover
2023-03-03,AMZN,94.108571733747212,93.376666841052824,Crossover
2023-03-03,AAPL,145.54522051130022,145.17180815197173,Crossover
2023-03-03,MSFT,247.49236624581474,245.00873166038878,Crossover
2023-03-06,AMZN,94.340000697544639,93.376190548851383,Crossover
2023-03-08,AMZN,93.631430489676319,93.59857177734375,Crossover
2023-03-08,MSFT,249.62094116210938,249.47334870837983,Crossover
2023-03-09,AAPL,150.47334289550781,150.36141168503534,Crossover
2023-03-13,MSFT,247.58342633928575,247.41807556152349,Crossover
2023-03-14,AMZN,92.537143162318642,92.4538098289853,Crossover
2023-03-14,AAPL,149.202144077846,148.81981041317894,Crossover
2023-03-14,AAPL,150.09944588797433,148.78030322846911,Crossover
2023-03-14,GOOGL,92.108994620186948,91.496553330194388,Crossover
2023-03-14,MSFT,251.0026637486049,248.05941699800042,Crossover
2023-03-20,AMZN,98.418569292340962,97.7961887177967,Crossover
2023-03-21,MSFT,268.26421247209822,268.13344174339659,Crossover
2023-03-22,AMZN,99.518569946289062,99.106189182826455,Crossover
2023-03-23,MSFT,270.10698590959822,269.10127912248885,Crossover
2023-03-24,MSFT,272.01979282924106,269.07185145786832,Crossover
2023-03-27,GOOGL,104.31765856061664,104.00221361432757,Crossover
2023-03-28,MSFT,271.53491646902904,271.37750244140625,Crossover
2023-03-29,AMZN,98.959999084472656,98.35571325392948,Crossover
2023-03-29,AAPL,157.89585004534041,157.24826340448288,Crossover
2023-03-30,AMZN,100.06999969482422,98.585713341122556,Crossover
2023-03-30,AAPL,159.22487749372209,157.50880214146204,Crossover
2023-03-30,MSFT,274.91631644112721,273.14176577613466,Crossover
2023-03-31,GOOGL,101.40773555210657,100.97594669886998,Crossover
2023-03-31,GOOGL,102.21360669817243,101.09607187906902,Crossover
2023-04-05,AMZN,103.13571166992188,102.78333355131603,Crossover
2023-04-05,AAPL,163.04827444893974,162.74024164109002,Crossover
2023-04-05,MSFT,281.31195068359375,281.11248198009673,Crossover
2023-04-06,MSFT,281.96917724609375,281.827642531622,Crossover
2023-04-06,MSFT,284.00390625,282.1359398251488,Crossover
2023-04-11,GOOGL,105.401609148298,105.28479585193452,Crossover
2023-04-11,MSFT,283.26120431082592,282.38490222749255,Crossover
2023-04-13,AMZN,101.0942873273577,100.65047600155785,Crossover
2023-04-13,AAPL,161.96616690499442,160.23128836495536,Crossover
2023-04-13,GOOGL,105.50659070696149,105.40207708449593,Crossover
2023-04-13,MSFT,281.64266095842635,281.25122215634303,Crossover
2023-04-14,AMZN,102.43143027169364,100.68809545607795,Crossover
2023-04-14,AAPL,163.40806143624442,160.40670413062685,Crossover
2023-04-14,GOOGL,106.50257982526507,105.37653895786832,Crossover
2023-04-14,MSFT,282.90386090959822,280.91396949404759,Crossover
2023-04-20,MSFT,282.60953630719865,282.3629368373326,Crossover
2023-04-21,AAPL,164.49158586774553,164.36085800897507,Crossover
2023-04-21,GOOGL,104.4283207484654,104.28596532912482,Crossover
2023-04-25,AMZN,105.16999925885882,105.1066662016369,Crossover
2023-04-26,MSFT,278.55412946428572,278.35887363978793,Crossover
2023-04-26,MSFT,281.34977068219865,278.79141525995163,Crossover
2023-04-27,AMZN,106.36285945347377,105.53714316231864,Crossover
2023-04-27,AAPL,163.69728960309709,162.93448747907365,Crossover
2023-04-27,GOOGL,105.20155552455358,104.46189807710194,Crossover
2023-04-28,AAPL,166.85900660923548,163.8816404796782,Crossover
2023-04-28,GOOGL,106.26706259591241,104.65627070835659,Crossover
2023-05-01,AMZN,105.5885696411133,105.53095245361328,Crossover
2023-05-02,GOOGL,105.93222808837891,105.75298999604725,Crossover
2023-05-04,AMZN,103.75000108991351,103.64047604515439,Crossover
2023-05-05,AAPL,168.12454659598214,166.59187825520834,Crossover
2023-05-05,AAPL,169.2221963065011,166.779052734375,Crossover
2023-05-05,AAPL,167.02689688546317,166.40470377604166,Crossover
2023-05-05,MSFT,303.25669642857144,300.58018420991442,Crossover
2023-05-08,GOOGL,106.40752083914622,105.10933794294085,Crossover
2023-05-09,MSFT,302.06980678013394,301.64706420898438,Crossover
2023-05-11,MSFT,305.301260811942,303.76820300874255,Crossover
2023-05-12,MSFT,303.71633475167408,303.61872500465029,Crossover
2023-05-12,MSFT,304.34413364955356,303.58883521670384,Crossover
2023-05-16,MSFT,304.51650565011158,304.31424531482514,Crossover
2023-05-17,AAPL,170.60911342075892,170.50267900739397,Crossover
2023-05-18,AAPL,171.0301295689174,170.57520403180803,Crossover
2023-05-22,AMZN,116.34428623744419,115.78619130452473,Crossover
2023-05-23,MSFT,313.24899291992188,312.61608450753346,Crossover
2023-05-24,AMZN,115.99571337018695,115.93095252627418,Crossover
2023-05-25,AMZN,115.75,115.53571428571429,Crossover
2023-05-25,MSFT,313.62261962890625,312.90868704659596,Crossover
2023-05-26,AAPL,171.2632555280413,170.87330918085007,Crossover
2023-05-26,GOOGL,122.42845371791294,122.23124513171967,Crossover
2023-05-31,GOOGL,122.59587315150669,122.40055156889419,Crossover
2023-06-02,GOOGL,123.27689579554966,122.92077818371003,Crossover
2023-06-02,GOOGL,123.41167994907924,122.92361595517113,Crossover
2023-06-02,MSFT,328.93042428152904,326.3234107607887,Crossover
2023-06-07,AMZN,125.07285853794643,124.49238150460377,Crossover
2023-06-07,GOOGL,125.0730699811663,124.3721960158575,Crossover
2023-06-08,AAPL,177.800288609096,177.39434669131325,Crossover
2023-06-09,AAPL,178.24390956333704,177.39481680733817,Crossover
2023-06-12,AMZN,124.32714298793248,124.00619143531436,Crossover
2023-06-12,GOOGL,122.39298357282367,122.00896817161923,Crossover
2023-06-12,MSFT,322.6794651576451,321.86586797805057,Crossover
2023-06-13,GOOGL,122.84699358258929,121.90728941417876,Crossover
2023-06-16,GOOGL,123.34783499581472,123.16717274983723,Crossover
2023-06-20,MSFT,336.74441528320312,334.635498046875,Crossover
2023-06-22,AMZN,128.62999616350447,126.58856964111325,Crossover
2023-06-22,AMZN,126.34999956403458,126.15428488595143,Crossover
2023-06-22,AAPL,184.07737731933594,183.215571812221,Crossover
2023-06-23,AAPL,184.84594072614397,183.33000909714471,Crossover
2023-06-23,GOOGL,121.82263619559151,121.73136138916018,Crossover
2023-06-23,MSFT,332.6422119140625,332.18296014694943,Crossover
2023-06-23,MSFT,331.98355102539062,331.84075782412572,Crossover
2023-06-26,AAPL,183.82308959960938,183.63188171386719,Crossover
2023-06-28,AMZN,129.1399928501674,128.94666399274553,Crossover
2023-06-28,MSFT,329.26608276367188,328.69682820638019,Crossover
2023-06-29,AMZN,128.71428135463171,128.61285473051527,Crossover
2023-06-29,GOOGL,119.05032893589565,118.79068647112163,Crossover
2023-06-30,AMZN,129.3057152884347,128.89047350202287,Crossover
2023-06-30,AMZN,128.60285840715682,128.60190218970888,Crossover
2023-07-05,AAPL,190.38981628417969,189.20681762695312,Crossover
2023-07-06,AMZN,129.80286080496651,129.67238289969308,Crossover
2023-07-06,AMZN,130.0685751778739,129.65047818138487,Crossover
2023-07-07,MSFT,333.78676932198653,333.32379876999624,Crossover
2023-07-12,AMZN,128.83285631452287,128.62142762683686,Crossover
2023-07-12,GOOGL,117.35345567975726,117.34730711437408,Crossover
2023-07-12,MSFT,330.1634521484375,329.32315354120163,Crossover
2023-07-13,AAPL,187.5458265032087,187.25526646205358,Crossover
2023-07-18,AMZN,133.61571175711495,133.31095159621466,Crossover
2023-07-18,GOOGL,123.29107775006976,123.24283672514416,Crossover
2023-07-19,AMZN,134.27571541922433,134.0661889939081,Crossover
2023-07-20,AMZN,134.2271445138114,133.90999857584634,Crossover
2023-07-20,MSFT,346.76334054129467,345.30185808454235,Crossover
2023-07-24,GOOGL,120.26906476702008,120.01320829845611,Crossover
2023-07-25,AAPL,191.11457170758928,190.90689886183969,Crossover
2023-07-25,MSFT,341.74117170061385,341.59095255533856,Crossover
2023-07-28,AMZN,128.80142865862166,128.75523885091147,Crossover
2023-07-31,MSFT,330.92184884207592,330.728024437314,Crossover
2023-08-02,AMZN,131.4771445138114,131.3028578985305,Crossover
2023-08-02,AAPL,193.14195251464844,192.99549720400856,Crossover
2023-08-02,MSFT,329.34611293247769,329.29415166945682,Crossover
2023-08-04,AMZN,136.5242919921875,132.17048063732329,Crossover
2023-08-07,AMZN,138.42572021484375,132.57714771089098,Crossover
2023-08-07,GOOGL,128.68814304896765,128.34999665759861,Crossover
2023-08-07,MSFT,323.86761910574779,322.84988693963913,Crossover
2023-08-08,GOOGL,130.12537057059151,128.34101141066782,Crossover
2023-08-08,MSFT,323.38168334960938,322.30030023484005,Crossover
2023-08-09,AMZN,139.0442897251674,138.52048020135788,Crossover
2023-08-09,AMZN,139.34286063058036,138.09476579938615,Crossover
2023-08-14,AMZN,139.95286342075892,138.89952741350447,Crossover
2023-08-14,AMZN,139.02714756556921,138.80952671595983,Crossover
2023-08-14,AAPL,176.77421787806921,176.57525852748327,Crossover
2023-08-14,GOOGL,129.92816598074776,129.23248073032923,Crossover
2023-08-14,MSFT,317.70374407087053,317.25619506835938,Crossover
2023-08-15,AMZN,139.32714625767298,138.77428835914247,Crossover
2023-08-15,GOOGL,129.9593789236886,129.15586707705543,Crossover
2023-08-15,MSFT,317.82311575753346,317.060049874442,Crossover
2023-08-21,AAPL,173.75239345005579,173.63025701613654,Crossover
2023-08-21,MSFT,314.82135009765625,314.24903651646207,Crossover
2023-08-21,MSFT,315.58132934570312,314.28187488374255,Crossover
2023-08-22,AMZN,134.55713762555803,134.1990465436663,Crossover
2023-08-22,AAPL,174.14002554757255,173.61988321940103,Crossover
2023-08-22,GOOGL,127.79287937709263,127.78957112630208,Crossover
2023-08-22,MSFT,316.42293439592635,314.34192185174851,Crossover
2023-08-25,GOOGL,129.2726767403739,129.00925481887091,Crossover
2023-08-28,AAPL,176.78554643903459,176.69263712565103,Crossover
2023-08-28,GOOGL,129.79195077078683,129.78485906691779,Crossover
2023-08-28,MSFT,318.5903102329799,318.50820196242557,Crossover
2023-08-29,AMZN,134.40428815569197,133.39380827404204,Crossover
2023-08-29,GOOGL,131.12277003696985,130.14854067847841,Crossover
2023-08-30,AMZN,135.0242919921875,133.98762003580728,Crossover
2023-09-05,GOOGL,134.81870596749442,134.65081932431175,Crossover
2023-09-06,AMZN,137.11857386997767,137.03380984351747,Crossover
2023-09-08,AMZN,137.54857526506697,137.20142982119606,Crossover
2023-09-08,GOOGL,134.65129089355469,134.44651649111793,Crossover
2023-09-08,MSFT,327.46650041852678,327.26339285714283,Crossover
2023-09-08,MSFT,328.08010428292408,327.52656918480284,Crossover
2023-09-13,GOOGL,135.3848157610212,135.35264805385046,Crossover
2023-09-13,MSFT,329.86328125,329.79711768740697,Crossover
2023-09-14,GOOGL,135.77640642438615,135.48696100144159,Crossover
2023-09-14,MSFT,331.81388636997769,330.41729881649928,Crossover
2023-09-15,AMZN,144.12000165666853,143.32809738885788,Crossover
2023-09-18,AAPL,174.56866673060827,173.89715866815476,Crossover
2023-09-20,AAPL,175.30717686244421,175.12702142624627,Crossover
2023-09-25,AAPL,174.00702558244978,173.56282406761534,Crossover
2023-09-26,AAPL,173.20630536760603,173.06107148670014,Crossover
2023-09-28,GOOGL,129.61744035993303,129.32990809849329,Crossover
2023-09-29,AMZN,126.79428863525392,126.50333658854167,Crossover
2023-09-29,MSFT,309.57754080636158,309.36222476050966,Crossover
2023-09-29,MSFT,310.17143903459822,309.19427635556178,Crossover
2023-10-02,AAPL,169.83504595075334,169.53937203543526,Crossover
2023-10-03,AMZN,127.42857578822544,126.90000370570591,Crossover
2023-10-04,MSFT,312.65685599190846,312.581795828683,Crossover
2023-10-05,MSFT,313.49704415457592,312.85013253348217,Crossover
2023-10-06,AMZN,127.1028562273298,126.62666720435733,Crossover
2023-10-09,AMZN,127.71714128766742,126.49809483119419,Crossover
2023-10-13,AAPL,178.16773332868303,177.68907674153647,Crossover
2023-10-13,GOOGL,138.0138157435826,137.97030712309339,Crossover
2023-10-13,MSFT,325.93814086914062,325.41413516090029,Crossover
2023-10-16,AMZN,131.76142883300781,131.52285693940661,Crossover
2023-10-16,MSFT,326.31954084123885,325.95175461542038,Crossover
2023-10-17,AMZN,132.00142996651786,131.61761910574776,Crossover
2023-10-17,GOOGL,138.32312229701452,138.03794352213541,Crossover
2023-10-17,GOOGL,138.58700343540735,137.92018054780505,Crossover
2023-10-17,MSFT,326.92892892020092,326.12392171223956,Crossover
2023-10-24,AMZN,127.7028547014509,127.19761657714844,Crossover
2023-10-24,GOOGL,136.22046552385603,136.14244006928942,Crossover
2023-10-24,MSFT,324.77139282226562,324.54013642810639,Crossover
2023-10-26,MSFT,330.21651785714283,326.80270385742188,Crossover
2023-10-27,AMZN,125.40571267264228,124.42190333775112,Crossover
2023-10-30,AMZN,129.16000039236886,124.91238040015811,Crossover
2023-10-30,AAPL,168.05248805454798,167.68798101515998,Crossover
2023-10-30,MSFT,329.13566807338168,328.48546200706846,Crossover
2023-10-31,GOOGL,123.49964032854352,122.73207709902809,Crossover
2023-11-10,AMZN,142.71428571428572,142.11857459658668,Crossover
2023-11-10,GOOGL,131.01494053431921,130.45499819800966,Crossover
2023-11-13,AMZN,143.28285435267858,142.24857366652716,Crossover
2023-11-13,GOOGL,131.27741786411829,130.54201761881509,Crossover
2023-11-17,AMZN,144.5085667201451,144.17333185105096,Crossover
2023-11-20,AMZN,145.45142473493303,144.35761805943079,Crossover
2023-11-22,AMZN,145.90714590890067,145.35380917503721,Crossover
2023-11-29,AMZN,147.02857099260603,147.01762099493118,Crossover
2023-11-30,MSFT,374.534415108817,374.50058419363842,Crossover
2023-12-01,AMZN,146.76142665318079,146.67047627766928,Crossover
2023-12-01,AAPL,188.45590863909041,188.34776524135046,Crossover
2023-12-04,AMZN,146.58285522460938,146.53285725911459,Crossover
2023-12-04,AAPL,188.86529323032929,188.51303754534041,Crossover
2023-12-05,AMZN,146.29714529854911,146.21523757207962,Crossover
2023-12-06,AMZN,146.25143214634485,146.12952314104353,Crossover
2023-12-07,AMZN,145.86857604980469,145.84666878836495,Crossover
2023-12-07,GOOGL,130.24738202776228,129.94329107375373,Crossover
2023-12-08,MSFT,366.34386335100447,365.77696010044644,Crossover
2023-12-12,AMZN,146.33571297781808,146.2395252046131,Crossover
2023-12-13,AAPL,193.99613516671317,193.17405119396392,Crossover
2023-12-18,AAPL,195.43539864676339,195.43207659040178,Crossover
2023-12-18,GOOGL,132.0520738874163,131.66097513834634,Crossover
2023-12-18,MSFT,367.3211277553014,366.31753830682663,Crossover
2023-12-20,MSFT,366.97562081473217,366.54128447033116,Crossover
2023-12-21,AMZN,153.34856741768974,153.28904578799293,Crossover
2023-12-21,AMZN,152.60428074428015,152.55190386090959,Crossover
2023-12-22,MSFT,368.47611781529019,367.82881237211689,Crossover
2023-12-27,AMZN,153.38000052315849,153.32047453380767,Crossover
2023-12-27,AMZN,153.40143040248327,153.20428394135973,Crossover
2023-12-27,GOOGL,139.89797319684709,139.76507713681175,Crossover
2023-12-28,AAPL,191.83301871163505,191.78486124674478,Crossover
2023-12-29,AAPL,191.74519130161829,191.68334016345796,Crossover
2024-01-08,AMZN,147.99714878627233,146.99190920875185,Crossover
2024-01-08,AAPL,182.76126970563615,181.80081394740515,Crossover
2024-01-08,GOOGL,136.56524222237724,136.52977643694197,Crossover
2024-01-08,MSFT,367.91910661969865,365.51797340029765,Crossover
2024-01-09,AAPL,183.32223074776786,181.77720278785341,Crossover
2024-01-09,GOOGL,138.48770141601562,136.78894115629652,Crossover
2024-01-09,MSFT,369.05292619977678,365.74925013950894,Crossover
2024-01-16,AMZN,153.9942844935826,153.86856733049666,Crossover
2024-01-17,GOOGL,141.39194815499442,141.35695393880209,Crossover
2024-01-18,AAPL,185.36066109793526,183.67777143205916,Crossover
2024-01-18,GOOGL,141.92684064592635,141.5253186907087,Crossover
2024-01-19,AMZN,153.50714329310827,153.34714399065291,Crossover
2024-01-19,AAPL,186.61858258928572,183.95967102050784,Crossover
2024-01-19,GOOGL,142.6234632219587,141.72867765880767,Crossover
2024-01-25,AAPL,192.72688729422433,192.42043122791105,Crossover
2024-01-30,GOOGL,151.29508100237166,150.91579182942709,Crossover
2024-01-31,MSFT,401.94769723074785,401.11942981538317,Crossover
2024-02-02,AMZN,168.22999790736608,161.31952194940476,Crossover
2024-02-02,MSFT,403.83878871372769,400.29397001720616,Crossover
2024-02-02,MSFT,400.69117954799106,400.08243524460568,Crossover
2024-02-05,AAPL,185.06744602748327,184.75532967703683,Crossover
2024-02-05,AAPL,184.80821881975447,184.77233014787947,Crossover
2024-02-05,GOOGL,142.14249093191964,141.68185933430991,Crossover
2024-02-06,MSFT,400.37105887276795,400.14777483258928,Crossover
2024-02-07,MSFT,402.695059640067,402.14839971633182,Crossover
2024-02-08,AMZN,170.23428344726562,170.23333013625373,Crossover
2024-02-09,AMZN,173.13285391671317,170.95999654134116,Crossover
2024-02-13,AMZN,172.11285400390625,171.63999720982142,Crossover
2024-02-13,GOOGL,146.38892255510603,145.90037391299293,Crossover
2024-02-21,GOOGL,141.16778782435827,140.96773274739584,Crossover
2024-02-22,AMZN,169.22999790736608,169.02285621279762,Crossover
2024-02-22,AAPL,182.4739270891462,181.39547220865884,Crossover
2024-02-22,AAPL,181.89238848005022,181.34724571591332,Crossover
2024-02-22,MSFT,404.43721226283486,400.76999046688991,Crossover
2024-02-22,MSFT,400.42338344029019,400.05086553664432,Crossover
2024-02-26,GOOGL,142.08575657435827,141.69746907552084,Crossover
2024-02-27,AMZN,174.21999468122209,173.70904686337425,Crossover
2024-02-27,MSFT,403.43552071707592,403.41056024460568,Crossover
2024-02-29,AMZN,174.70285688127791,174.39999825613839,Crossover
2024-02-29,AMZN,175.73142569405692,174.56856863839286,Crossover
2024-02-29,MSFT,404.89923967633933,404.17868332635788,Crossover
2024-03-01,GOOGL,137.13701738630022,136.82582964215959,Crossover
2024-03-01,GOOGL,136.9497353690011,136.80549258277529,Crossover
2024-03-05,MSFT,408.69548252650668,407.90903000604538,Crossover
2024-03-07,AMZN,175.8742893763951,175.63666643415178,Crossover
2024-03-07,GOOGL,132.61391557965959,132.23746381487166,Crossover
2024-03-08,AMZN,176.40000697544642,175.39380972726005,Crossover
2024-03-08,AAPL,169.02193341936385,168.78554135277159,Crossover
2024-03-08,MSFT,403.22221156529019,402.66600835890995,Crossover
2024-03-11,AMZN,175.07572065080916,174.807620093936,Crossover
2024-03-11,AAPL,169.55383082798548,168.67443557012649,Crossover
2024-03-11,MSFT,401.26262991768971,400.62542433965774,Crossover
2024-03-13,AMZN,175.067143031529,174.96000453404017,Crossover
2024-03-13,AAPL,170.80342538016183,170.49327523367745,Crossover
2024-03-14,AAPL,171.23604692731584,171.212400890532,Crossover
2024-03-15,AAPL,171.65872846330916,171.29561360677084,Crossover
2024-03-19,MSFT,415.03200857979908,414.93028331938245,Crossover
2024-03-20,AMZN,177.18570818219865,175.90951974051339,Crossover
2024-03-21,AAPL,174.28982761928015,173.72010875883558,Crossover
2024-03-25,MSFT,423.27306256975447,421.33371698288693,Crossover
2024-03-26,AMZN,179.10571943010603,178.71428426106772,Crossover
2024-03-27,AMZN,179.1742880684989,179.04857235863096,Crossover
2024-03-27,AMZN,179.39285932268416,179.12857273646765,Crossover
2024-03-27,AAPL,171.05308532714844,170.30653744652159,Crossover
2024-03-28,AAPL,171.30413818359375,170.31173778715589,Crossover
2024-04-01,AAPL,170.31125531877791,170.05406043643043,Crossover
2024-04-01,MSFT,417.71500069754472,417.31561424618678,Crossover
2024-04-02,MSFT,419.00631277901783,417.39991832914814,Crossover
2024-04-05,AMZN,183.62143380301339,181.9914318266369,Crossover
2024-04-05,AMZN,181.44857352120536,181.40571666899183,Crossover
2024-04-05,AAPL,168.15530613490515,168.0541272844587,Crossover
2024-04-05,MSFT,417.59206717354908,416.78723144531261,Crossover
2024-04-08,AAPL,168.05033874511719,167.9609861828032,Crossover
2024-04-08,GOOGL,152.45564270019531,152.18748837425596,Crossover
2024-04-08,MSFT,420.56747000558033,416.98125639415923,Crossover
2024-04-09,AAPL,168.1141640799386,167.94869195847284,Crossover
2024-04-10,AAPL,167.9241006033761,167.8111070905413,Crossover
2024-04-11,AAPL,169.67296927315849,168.47396123976935,Crossover
2024-04-11,AAPL,168.64322117396765,168.21581522623697,Crossover
2024-04-11,MSFT,421.89407348632812,420.82552373976932,Crossover
2024-04-12,MSFT,421.50980486188615,420.52836245582216,Crossover
2024-04-15,GOOGL,156.48074340820312,156.26792326427642,Crossover
2024-04-18,GOOGL,154.55828857421875,154.48639787946428,Crossover
2024-04-19,GOOGL,154.12414114815849,153.99738929385231,Crossover
2024-04-22,GOOGL,154.58807809012276,154.34735979352678,Crossover
2024-04-23,AMZN,178.21999468122209,177.9933326357887,Crossover
2024-04-23,AAPL,165.25895908900671,165.1473853701637,Crossover
2024-04-23,AAPL,165.40930829729353,165.09537687755767,Crossover
2024-04-23,GOOGL,155.17971147809709,154.52991158621651,Crossover
2024-04-23,MSFT,401.21034022739957,398.95593552362351,Crossover
2024-04-25,GOOGL,157.15183149065291,155.91086396716889,Crossover
