date,ticker,ma_7,ma_21,signal
2024-04-25,MSFT,400.30470493861606,399.47350056966144,Crossover
2024-04-25,MSFT,401.7203587123326,399.47726876395092,Crossover
2024-04-26,AMZN,177.91999598911829,177.34904334658668,Crossover
2024-04-29,AMZN,180.57714625767298,177.79714166550409,Crossover
2024-04-29,MSFT,400.69182477678572,400.62494913736981,Crossover
2024-04-30,AMZN,177.55428859165735,177.35380917503721,Crossover
2024-04-30,GOOGL,163.09937395368303,162.68177722749255,Crossover
2024-05-02,AMZN,180.63428606305803,179.17714364188058,Crossover
2024-05-02,AAPL,170.20913914271765,170.03467814127603,Crossover
2024-05-02,AAPL,170.73819623674666,170.21103050595238,Crossover
2024-05-02,GOOGL,164.69549996512276,164.05894252232142,Crossover
2024-05-02,MSFT,392.63585117885043,392.20636858258928,Crossover
2024-05-10,GOOGL,168.52765110560827,168.461911156064,Crossover
2024-05-14,GOOGL,168.3219212123326,168.21834891183036,Crossover
2024-05-14,GOOGL,168.83268083844865,168.35455104282923,Crossover
2024-05-24,MSFT,425.29193987165178,425.03433954148068,Crossover
2024-05-28,AAPL,188.88414001464844,188.8150169735863,Crossover
2024-05-28,GOOGL,174.39147731236048,174.38534182593935,Crossover
2024-05-28,MSFT,425.76184953962053,425.269292922247,Crossover
2024-05-29,AMZN,182.05714416503906,181.57047671363466,Crossover
2024-05-30,AMZN,181.6528603690011,181.38904825846353,Crossover
2024-05-30,GOOGL,174.22831944056921,173.86321948823473,Crossover
2024-06-04,AMZN,178.91142490931921,178.66190592447916,Crossover
2024-06-04,AMZN,179.05428205217635,178.53428649902344,Crossover
2024-06-04,GOOGL,172.15973554338728,172.1498035249256,Crossover
2024-06-04,GOOGL,172.33566066196985,171.95022728329613,Crossover
2024-06-05,MSFT,414.47423444475447,411.88834926060269,Crossover
2024-06-10,AAPL,194.14495849609375,194.04317074730284,Crossover
2024-06-11,AAPL,201.96660069056915,196.66884940011161,Crossover
2024-06-11,AAPL,195.98850795200892,195.06673976353235,Crossover
2024-06-11,GOOGL,174.4680459158761,174.38248334612166,Crossover
2024-06-13,AMZN,186.50142778669084,186.24904668898807,Crossover
2024-06-17,GOOGL,176.10012817382812,175.72986421130952,Crossover
2024-06-20,AMZN,185.16000366210935,184.14190601167223,Crossover
2024-06-21,AMZN,188.22857448032923,185.42428661528086,Crossover
2024-06-21,GOOGL,177.65830775669642,176.04093133835565,Crossover
2024-06-25,AMZN,186.18143354143416,185.91143144880022,Crossover
2024-06-26,AMZN,188.41714041573664,187.4557168143136,Crossover
2024-06-26,AAPL,208.32250322614397,207.6090371268136,Crossover
2024-07-01,MSFT,448.35831996372775,447.66526285807294,Crossover
2024-07-02,AAPL,215.12577601841517,212.75623212541853,Crossover
2024-07-02,GOOGL,183.22349548339847,182.82956077938988,Crossover
2024-07-02,MSFT,451.48771885463174,448.33096022832962,Crossover
2024-07-09,MSFT,459.08828735351562,459.02079700288317,Crossover
2024-07-09,MSFT,460.03659057617188,459.00852893647692,Crossover
2024-07-11,AAPL,229.32746887207028,227.68179393949964,Crossover
2024-07-15,AAPL,230.3031943184989,229.09452601841517,Crossover
2024-07-17,AAPL,231.77464512416296,230.4139891124907,Crossover
2024-07-22,GOOGL,179.49347577776228,178.69378589448473,Crossover
2024-07-22,GOOGL,178.92389133998327,178.80031694684709,Crossover
2024-07-23,AMZN,185.30714634486603,184.14905003138949,Crossover
2024-07-23,AMZN,184.7557176862444,184.22143046061197,Crossover
2024-07-23,AAPL,223.41045488630024,223.2811998639788,Crossover
2024-07-23,GOOGL,180.66673714773995,178.62939453125,Crossover
2024-07-23,MSFT,438.29356166294644,437.09380086263019,Crossover
2024-07-24,AMZN,184.81571742466514,183.67190769740512,Crossover
2024-07-24,AMZN,184.01857430594305,183.53286016555057,Crossover
2024-07-29,AMZN,182.69999912806921,182.28285943894156,Crossover
2024-07-29,MSFT,422.37485177176342,421.84551130022322,Crossover
2024-07-30,AAPL,217.37556239536829,216.88081505185082,Crossover
2024-07-30,GOOGL,169.10173252650671,167.75707789829798,Crossover
2024-07-30,MSFT,420.63114711216519,419.96448771158856,Crossover
2024-08-08,AMZN,163.63571820940291,163.41904703776041,Crossover
2024-08-08,AAPL,210.58929661342077,209.47483317057291,Crossover
2024-08-08,GOOGL,159.78808811732702,159.26821608770462,Crossover
2024-08-08,GOOGL,160.22699628557478,159.0489988781157,Crossover
2024-08-08,MSFT,397.1613551548549,396.00735473632812,Crossover
2024-08-09,MSFT,398.83857945033481,395.617181687128,Crossover
2024-08-16,GOOGL,161.32214137486048,161.24400620233445,Crossover
2024-08-16,GOOGL,161.55793108258928,161.2757299514044,Crossover
2024-08-22,AMZN,178.40428815569197,178.36285909016928,Crossover
2024-08-22,AAPL,225.10094560895649,225.08483232770647,Crossover
2024-08-22,GOOGL,164.80071585518974,164.63074529738654,Crossover
2024-08-22,MSFT,419.85507202148438,418.77272832961307,Crossover
2024-08-23,AAPL,225.13222176688058,225.01420375279017,Crossover
2024-08-26,AAPL,225.88585771833147,225.10710289364769,Crossover
2024-08-26,GOOGL,164.82771955217635,164.64447675432478,Crossover
2024-08-26,GOOGL,164.90442112513952,164.59618341355096,Crossover
2024-08-29,AAPL,226.84852164132255,226.48829287574404,Crossover
2024-08-29,AAPL,226.37927464076452,226.34846714564733,Crossover
2024-08-30,AMZN,176.67714146205358,173.72380792526971,Crossover
2024-08-30,MSFT,412.89165387834822,410.58371698288693,Crossover
2024-09-03,AMZN,177.85714285714286,173.90857006254652,Crossover
2024-09-03,AAPL,227.16563415527344,227.00636654808409,Crossover
2024-09-04,AMZN,175.41571480887276,174.48619006928942,Crossover
2024-09-06,AMZN,176.30999973842077,176.24952407110305,Crossover
2024-09-10,AMZN,175.41999598911829,174.74285598028274,Crossover
2024-09-10,MSFT,405.10155814034596,403.78052775065106,Crossover
2024-09-11,AAPL,220.17814418247767,220.13358924502418,Crossover
2024-09-11,GOOGL,149.785160609654,149.49698311941964,Crossover
2024-09-12,AAPL,221.28158351353235,220.17861793154762,Crossover
2024-09-12,GOOGL,150.64280700683594,149.38596670968192,Crossover
2024-09-16,AMZN,186.03286089215962,184.66809808640252,Crossover
2024-09-18,AMZN,186.75142996651786,186.2933349609375,Crossover
2024-09-18,AAPL,218.55853271484375,218.23527308872764,Crossover
2024-09-23,MSFT,432.26190621512279,431.66922287713913,Crossover
2024-09-24,AAPL,225.8048095703125,225.70574878510973,Crossover
2024-09-24,AAPL,225.79485648018974,225.07250613257997,Crossover
2024-09-24,GOOGL,161.44943237304688,161.15786452520462,Crossover
2024-09-26,AAPL,226.13897051130022,225.94131833031065,Crossover
2024-09-26,GOOGL,161.66276550292969,161.44942656017486,Crossover
2024-09-27,AAPL,226.34088570731026,225.92188444591704,Crossover
2024-09-27,GOOGL,162.01264953613281,161.46649387904577,Crossover
2024-10-01,AAPL,229.02410452706474,227.47891816638764,Crossover
2024-10-03,GOOGL,165.29249572753906,164.94450233096168,Crossover
2024-10-04,AMZN,185.20999799455919,184.67285737537205,Crossover
2024-10-04,GOOGL,165.643803187779,165.56889561244421,Crossover
2024-10-07,AMZN,185.04428318568642,184.40952410016743,Crossover
2024-10-07,GOOGL,165.5755331856864,165.54756237211683,Crossover
2024-10-09,AMZN,183.42000034877233,183.25381033761161,Crossover
2024-10-09,AAPL,224.68005807059151,224.15630304245721,Crossover
2024-10-09,MSFT,412.39960588727678,411.32293991815476,Crossover
2024-10-09,MSFT,413.17946079799106,411.409903390067,Crossover
2024-10-11,GOOGL,162.19329616001673,162.17907206217447,Crossover
2024-10-14,GOOGL,163.01254054478235,162.30044119698661,Crossover
2024-10-16,MSFT,415.304918561663,414.33318219866072,Crossover
2024-10-17,AAPL,230.86412048339847,230.53423127673921,Crossover
2024-10-17,GOOGL,164.16034153529577,163.89768909272692,Crossover
2024-10-18,AMZN,187.9471435546875,187.55666605631509,Crossover
2024-10-18,MSFT,414.63567679268971,414.40501912434894,Crossover
2024-10-22,GOOGL,163.4093736921038,163.2344251360212,Crossover
2024-10-23,AMZN,188.89714268275671,188.62666902087986,Crossover
2024-10-23,AAPL,234.13035801478796,233.58953930082777,Crossover
2024-10-23,GOOGL,163.74361092703683,163.11068652925036,Crossover
2024-10-23,GOOGL,163.40795026506697,163.10357593354723,Crossover
2024-10-25,AMZN,187.41571698869978,187.24619329543341,Crossover
2024-10-25,GOOGL,163.45629228864397,163.20502871558779,Crossover
2024-10-28,AMZN,187.99000113351005,187.15143112909226,Crossover
2024-10-28,AAPL,231.18690708705358,230.90062096005394,Crossover
2024-10-28,GOOGL,164.38790239606584,163.38755580357142,Crossover
2024-10-30,AAPL,231.06462533133373,231.0395006452288,Crossover
2024-10-31,MSFT,425.51260811941967,425.49368286132812,Crossover
2024-11-01,AMZN,194.63570731026786,191.80190095447358,Crossover
2024-11-01,GOOGL,170.4355185372489,170.21505882626488,Crossover
2024-11-04,AMZN,195.9757080078125,192.153805687314,Crossover
2024-11-05,MSFT,407.54319981166293,407.21566481817337,Crossover
2024-11-06,AAPL,221.89585440499442,221.88922191801527,Crossover
2024-11-06,GOOGL,170.92052568708147,170.14537193661644,Crossover
2024-11-06,MSFT,410.86681692940846,407.28561401367188,Crossover
2024-11-11,AMZN,207.41428048270089,207.28380693708147,Crossover
2024-11-11,AAPL,225.37992204938612,224.18529619489397,Crossover
2024-11-11,MSFT,419.15887451171881,416.68410528273807,Crossover
2024-11-13,AMZN,209.355717250279,208.76190403529577,Crossover
2024-11-13,MSFT,419.47364153180808,419.24535987490708,Crossover
2024-11-14,AAPL,224.63826860700334,224.48500133696058,Crossover
2024-11-15,AMZN,210.58714076450892,209.96476236979166,Crossover
2024-11-18,AAPL,225.0923658098493,224.95713588169642,Crossover
2024-11-19,GOOGL,175.33249555315291,174.87689354306175,Crossover
2024-11-20,AMZN,203.3742893763951,203.35619099934897,Crossover
2024-11-22,MSFT,413.54761178152904,413.08048211960568,Crossover
2024-11-25,AMZN,200.21285356794084,200.17904808407738,Crossover
2024-11-26,GOOGL,167.95929609026228,166.9674806140718,Crossover
2024-12-18,AMZN,229.88570949009485,229.66999889555436,Crossover
2024-12-18,AAPL,250.26443699428015,249.17639232817152,Crossover
2024-12-18,GOOGL,192.78576006208147,192.42693801153274,Crossover
2024-12-18,MSFT,449.14341517857144,447.6255885532924,Crossover
2024-12-20,AAPL,250.24451555524553,250.05233256022134,Crossover
2024-12-23,AMZN,224.95999799455916,224.68428330194382,Crossover
2024-12-23,GOOGL,190.83355930873321,190.48991103399365,Crossover
2024-12-24,MSFT,435.76977975027904,434.68006097702755,Crossover
2024-12-26,MSFT,436.17611258370533,434.71415928431918,Crossover
2024-12-27,AMZN,226.86428833007812,226.38809567406065,Crossover
2024-12-27,AAPL,257.49874441964283,255.78200494675409,Crossover
2024-12-27,GOOGL,194.63260759626112,193.72603861490882,Crossover
2024-12-27,MSFT,434.81218174525668,434.61091686430433,Crossover
2025-01-03,AMZN,221.35428728376115,221.33000110444567,Crossover
2025-01-03,GOOGL,190.49466596330919,189.93126496814548,Crossover
2025-01-06,GOOGL,191.55407060895649,190.12634350004652,Crossover
2025-01-06,MSFT,420.99812534877231,420.03245471772703,Crossover
2025-01-08,MSFT,421.15152413504467,420.79777163550966,Crossover
2025-01-15,AMZN,221.75285993303569,219.74666922433036,Crossover
2025-01-15,AAPL,235.72176470075337,235.1034923735119,Crossover
2025-01-15,GOOGL,193.23714556012834,191.53032793317522,Crossover
2025-01-15,MSFT,420.95690046037953,417.47555541992188,Crossover
2025-01-16,AMZN,222.16714695521759,219.67666916620163,Crossover
2025-01-16,AAPL,235.00715855189736,234.4183066231864,Crossover
2025-01-16,GOOGL,194.1627001081194,191.52225821358815,Crossover
2025-01-16,MSFT,422.22279575892861,417.47650291806178,Crossover
2025-01-27,AAPL,223.12506539481026,222.7525780087426,Crossover
2025-01-27,GOOGL,198.04576328822546,197.68218340192522,Crossover
2025-01-27,MSFT,438.933846609933,438.92010498046875,Crossover
2025-01-29,MSFT,441.29655238560269,439.84312366303942,Crossover
2025-01-30,AMZN,236.37571934291296,236.2800009591239,Crossover
2025-01-30,AMZN,236.8771471296038,236.29000127883185,Crossover
2025-01-30,GOOGL,195.53679547991075,195.29283214750745,Crossover
2025-01-31,AAPL,236.29687064034596,235.71038745698471,Crossover
2025-01-31,AAPL,236.07053484235487,236.00173514229905,Crossover
2025-02-03,AMZN,237.605708530971,236.87571280343195,Crossover
2025-02-05,GOOGL,202.833012172154,201.9050794328962,Crossover
2025-02-05,MSFT,410.77003261021207,410.75201706659226,Crossover
2025-02-06,AAPL,231.96796526227678,231.27708289736793,Crossover
2025-02-07,MSFT,410.96037510463168,410.57299659365697,Crossover
2025-02-11,AAPL,229.92719377790178,229.67014058430991,Crossover
2025-02-12,AAPL,233.26331874302454,230.09608604794457,Crossover
2025-02-13,GOOGL,184.81461879185267,184.78044855026968,Crossover
2025-02-14,GOOGL,185.04529244559151,184.7752271379743,Crossover
2025-02-18,GOOGL,184.54975237165181,184.41164507184709,Crossover
2025-02-19,MSFT,407.95832606724332,407.42884172712053,Crossover
2025-02-20,GOOGL,184.46575273786269,184.40024457659041,Crossover
2025-02-20,GOOGL,184.3646523611886,184.32525053478423,Crossover
2025-02-21,MSFT,412.43074689592635,410.06336757114957,Crossover
2025-02-26,AAPL,245.49337768554688,245.49242946079798,Crossover
2025-03-04,GOOGL,169.25106593540735,168.79635184151786,Crossover
2025-03-05,GOOGL,170.10684640066964,168.81011672247024,Crossover
2025-03-05,MSFT,396.09476143973217,392.35160609654019,Crossover
2025-03-07,AAPL,237.42029026576452,236.01183064778647,Crossover
2025-03-07,MSFT,393.98357282366072,392.82236008417038,Crossover
2025-03-10,AAPL,236.30159868512834,235.51067679268974,Crossover
2025-03-10,GOOGL,171.96949550083704,171.66942051478796,Crossover
2025-03-12,AMZN,198.23285566057478,197.47856866745721,Crossover
2025-03-14,AMZN,196.78999764578683,196.720950172061,Crossover
2025-03-14,MSFT,381.63654436383928,380.51332891555057,Crossover
2025-03-17,AMZN,197.31857081821985,196.73761785598029,Crossover
2025-03-17,AMZN,197.00285775320873,196.6971421014695,Crossover
2025-03-17,GOOGL,164.80005536760603,164.48880804152716,Crossover
2025-03-17,GOOGL,164.58194623674666,164.4769287109375,Crossover
2025-03-17,MSFT,385.837637765067,381.71580868675596,Crossover
2025-03-18,AAPL,213.21809823172433,212.97583516438803,Crossover
2025-03-20,AMZN,195.37142290387834,195.34285772414435,Crossover
2025-03-20,AMZN,195.2028525216239,195.05714343843005,Crossover
2025-03-20,GOOGL,163.23478916713171,163.07606796991257,Crossover
2025-03-20,MSFT,386.19497244698658,385.70999726795014,Crossover
2025-03-27,AMZN,201.81714739118306,201.56714593796502,Crossover
2025-04-01,AAPL,221.13586207798548,220.8992905389695,Crossover
2025-04-02,AMZN,193.81571088518416,193.70761689685642,Crossover
2025-04-02,GOOGL,156.73134068080358,156.49137297130767,Crossover
2025-04-02,MSFT,380.84929547991072,380.03356642950149,Crossover
2025-04-02,MSFT,380.84218052455356,379.63305809384303,Crossover
2025-04-03,AMZN,192.94713919503349,192.10523550851008,Crossover
2025-04-03,GOOGL,155.81326729910714,155.20265633719308,Crossover
2025-04-03,MSFT,379.53530883789062,378.00302414667038,Crossover
2025-04-09,AMZN,185.260005405971,177.07190595354351,Crossover
2025-04-09,AMZN,182.34000505719865,176.46762012300036,Crossover
2025-04-09,AAPL,187.06497192382812,185.8821556454613,Crossover
2025-04-09,GOOGL,154.38200378417969,148.71156383696058,Crossover
2025-04-09,GOOGL,152.38478088378906,148.3318873814174,Crossover
2025-04-09,MSFT,363.55952235630582,362.29629371279759,Crossover
2025-04-14,AMZN,183.69142368861608,183.06142897832959,Crossover
2025-04-16,AAPL,198.28180149623327,197.99725850423178,Crossover
2025-04-16,GOOGL,155.95012991768974,155.86364818754652,Crossover
2025-04-22,AAPL,197.37687465122764,195.8487083798363,Crossover
2025-04-22,AAPL,196.4391675676618,195.96271478562127,Crossover
2025-04-23,AMZN,175.29999651227678,172.57476298014322,Crossover
2025-04-23,AAPL,199.00717381068634,195.96556599934897,Crossover
2025-04-23,GOOGL,151.1630641392299,150.80144682384673,Crossover
2025-04-23,MSFT,365.52839442661832,365.44343348911832,Crossover
2025-05-01,AMZN,188.54856872558594,187.5019029889788,Crossover
2025-05-01,AMZN,187.72285461425781,187.44428434826079,Crossover
2025-05-01,GOOGL,160.24821690150671,159.96358526320685,Crossover
2025-05-02,AMZN,190.13713945661272,187.65761675153459,Crossover
2025-05-02,AAPL,211.54648263113839,210.96931966145829,Crossover
2025-05-02,GOOGL,160.99378967285156,160.06194923037575,Crossover
2025-05-05,AMZN,187.90571594238281,187.77047511509485,Crossover
2025-05-07,AMZN,187.6528603690011,187.64047677176339,Crossover
2025-05-08,MSFT,434.59071132114957,433.60366966610866,Crossover
2025-05-09,AAPL,197.60061645507812,197.28613935198103,Crossover
2025-05-12,GOOGL,156.49896894182478,154.32165454682848,Crossover
2025-05-13,GOOGL,158.58457510811942,154.92039271763392,Crossover
2025-05-15,AMZN,208.07285635811942,206.951902843657,Crossover
2025-05-15,AMZN,209.68428475516183,205.79856945219495,Crossover
2025-05-21,GOOGL,165.59410749162947,165.41876002720423,Crossover
2025-05-21,MSFT,456.71920340401783,455.19313267299106,Crossover
2025-05-22,GOOGL,169.85228184291296,167.07384599958147,Crossover
2025-05-27,AMZN,204.58286176409041,202.86762201218377,Crossover
2025-05-27,AMZN,203.86429050990515,202.77476501464844,Crossover
2025-05-27,MSFT,456.93597412109375,453.99985177176347,Crossover
2025-05-27,MSFT,453.93804931640625,453.76024809337804,Crossover
2025-05-28,AAPL,200.04297528948103,199.45934767950149,Crossover
2025-05-30,GOOGL,171.44749450683594,171.36433192661829,Crossover
2025-05-30,GOOGL,171.552982875279,171.05355689639137,Crossover
2025-06-02,AMZN,205.47856576102123,205.45380801246279,Crossover
2025-06-05,AAPL,202.341796875,201.8580540248326,Crossover
2025-06-05,GOOGL,167.81086730957031,167.69871956961495,Crossover
2025-06-06,AAPL,202.74989754813058,202.38460068475632,Crossover
2025-06-09,AAPL,202.86690630231584,202.37270972842262,Crossover
2025-06-10,AAPL,202.09207153320312,201.96935671851747,Crossover
2025-06-11,AMZN,215.08999851771765,214.73428635370163,Crossover
2025-06-12,GOOGL,176.48501586914062,176.39985075451079,Crossover
2025-06-16,AMZN,214.95714896065846,213.84809875488281,Crossover
2025-06-17,AMZN,215.34572056361603,213.71524193173363,Crossover
2025-06-17,GOOGL,176.19527326311385,175.95691499255952,Crossover
2025-06-18,AMZN,214.67429242815291,213.99143473307291,Crossover
2025-06-18,GOOGL,175.53443254743303,175.49875168573288,Crossover
2025-06-20,AAPL,196.85372706821985,196.75051225934709,Crossover
2025-06-23,MSFT,482.74925449916293,479.57067144484745,Crossover
2025-06-24,AMZN,211.54143197195867,211.05095563616067,Crossover
2025-06-25,AMZN,212.54714747837608,210.89095560709632,Crossover
2025-06-25,GOOGL,168.85326930454798,167.58154805501303,Crossover
2025-06-27,AAPL,200.81780351911272,200.80163356236048,Crossover
2025-06-27,AAPL,200.82921927315849,200.78165617443267,Crossover
2025-07-03,AMZN,222.41285923549103,220.91428774879091,Crossover
2025-07-03,MSFT,495.8106515066965,494.08729335239957,Crossover
2025-07-03,MSFT,494.7053266252791,493.94942510695682,Crossover
2025-07-07,AMZN,222.9200025285993,220.92238289969308,Crossover
2025-07-07,GOOGL,178.19633265904017,177.41798037574404,Crossover
2025-07-07,MSFT,497.70182582310275,494.18665277390255,Crossover
2025-07-08,AMZN,221.70857238769531,221.5933351062593,Crossover
2025-07-10,AMZN,222.45999363490515,222.1433323451451,Crossover
2025-07-10,AMZN,222.37999398367745,222.03380766369051,Crossover
2025-07-10,AAPL,211.26309422084265,210.92823500860305,Crossover
2025-07-10,GOOGL,176.7476305280413,176.6139402843657,Crossover
2025-07-10,GOOGL,177.03308759416853,176.43219793410529,Crossover
2025-07-17,AAPL,209.88181195940291,209.48273577008928,Crossover
2025-07-18,AMZN,225.16571916852678,224.90476626441591,Crossover
2025-07-18,AMZN,225.48714773995536,224.92571876162575,Crossover
2025-07-22,MSFT,508.53828212193082,508.32720656622024,Crossover
2025-07-24,MSFT,508.61245727539062,507.28273373558409,Crossover
2025-07-25,AAPL,213.5904453822545,213.46392313639322,Crossover
2025-07-25,MSFT,509.73062569754467,507.45673624674481,Crossover
2025-07-28,AAPL,213.75883919852123,213.73837788899741,Crossover
2025-07-29,AMZN,231.77285112653462,231.56761532738096,Crossover
2025-07-31,AMZN,232.99000113351008,231.99714079357329,Crossover
2025-07-31,GOOGL,194.37186976841517,194.09021504720053,Crossover
2025-08-04,GOOGL,193.1786477225167,193.10110037667408,Crossover
2025-08-05,GOOGL,193.9693690708705,193.04971822102863,Crossover
2025-08-06,AMZN,219.86428397042411,216.49571228027344,Crossover
2025-08-06,AAPL,210.06016976492745,205.34172203427269,Crossover
2025-08-06,AAPL,205.6380419049944,204.53121439615884,Crossover
2025-08-11,AMZN,222.0942884172712,221.2285730271112,Crossover
2025-08-12,MSFT,525.17524065290183,522.47873070126491,Crossover
2025-08-13,AMZN,222.35285731724326,222.33047848656065,Crossover
2025-08-19,GOOGL,203.09978376116072,202.82193356468565,Crossover
2025-08-22,AMZN,226.87142508370539,225.93047296433221,Crossover
2025-08-22,GOOGL,201.38131277901786,201.21908351353235,Crossover
2025-08-25,AMZN,228.5828552246094,225.75809224446616,Crossover
2025-08-25,AAPL,227.4171425955636,226.81475830078131,Crossover
2025-08-25,MSFT,506.38143920898438,506.00254749116442,Crossover
2025-08-25,MSFT,505.9571533203125,505.7800074986049,Crossover
2025-08-26,AAPL,228.3885716029576,227.06475902739027,Crossover
2025-08-27,MSFT,505.39713832310269,505.02809942336307,Crossover
2025-08-28,MSFT,506.48285348074779,505.28524344308033,Crossover
2025-09-02,AAPL,231.10285731724329,231.09714326404389,Crossover
2025-09-02,AAPL,231.44857134137834,231.07761928013392,Crossover
2025-09-02,MSFT,506.88714599609375,506.22238449823288,Crossover
2025-09-03,AAPL,232.22000122070312,231.95238167898995,Crossover
2025-09-04,AMZN,231.52714102608817,228.93190438406813,Crossover
2025-09-04,MSFT,507.22143118722096,506.4423828125,Crossover
2025-09-04,MSFT,506.8471461704799,506.52190726143971,Crossover
2025-09-05,AMZN,234.72285243443079,229.3195226760138,Crossover
2025-09-08,AAPL,238.91428920200892,237.73809669131325,Crossover
2025-09-10,AMZN,235.98000444684709,235.02047584170387,Crossover
2025-09-10,MSFT,499.80999755859375,498.47000267392116,Crossover
2025-09-10,MSFT,499.25,499.19381277901783,Crossover
2025-09-12,AAPL,232.33857509068079,231.80428713843935,Crossover
2025-09-12,AAPL,232.91571916852678,231.62285868326822,Crossover
2025-09-15,AMZN,230.49285016741072,230.35904439290366,Crossover
2025-09-16,AMZN,231.33570861816406,230.15952046712241,Crossover
2025-09-17,MSFT,509.32000296456471,509.31333124069943,Crossover
2025-09-18,AMZN,231.5085667201451,231.45523434593565,Crossover
2025-09-19,MSFT,512.51286097935269,511.30571347191221,Crossover
2025-09-22,MSFT,516.07856968470981,511.50714401971726,Crossover
2025-09-23,GOOGL,252.28142874581471,252.27809506370909,Crossover
2025-09-23,GOOGL,252.71857125418526,252.17666625976562,Crossover
2025-09-23,MSFT,512.95858328683039,512.509050641741,Crossover
2025-09-26,MSFT,510.19427926199779,509.70476132347471,Crossover
2025-09-29,AMZN,219.88856942313058,219.82952517554872,Crossover
2025-09-29,AAPL,255.16571698869978,254.75142633347284,Crossover
2025-09-29,MSFT,511.27570452008928,509.71190243675596,Crossover
2025-10-01,AMZN,220.09286281040735,219.95142836797805,Crossover
2025-10-01,AAPL,255.21571350097656,255.08190482003349,Crossover
2025-10-02,AAPL,255.57285635811942,255.09428623744421,Crossover
2025-10-02,GOOGL,245.12571062360493,244.6566663469587,Crossover
2025-10-06,MSFT,520.55569893973211,518.71142868768607,Crossover
2025-10-07,AMZN,221.15142386300224,220.96095130557106,Crossover
2025-10-07,AAPL,256.85000174386158,256.80618940080916,Crossover
2025-10-08,AAPL,257.60857282366067,257.30380975632443,Crossover
2025-10-09,AAPL,257.25999886648987,257.15666634695873,Crossover
2025-10-10,AMZN,225.75571768624445,223.5509520031157,Crossover
2025-10-13,GOOGL,241.98428344726565,241.90999857584634,Crossover
2025-10-14,GOOGL,244.52142333984378,241.93476068405877,Crossover
2025-10-15,AAPL,248.89142717633928,247.82095409574964,Crossover
2025-10-15,AAPL,248.6671425955636,248.04476347423736,Crossover
2025-10-15,MSFT,513.46999686104914,513.44999622163323,Crossover
2025-10-16,MSFT,513.18999372209817,512.93618483770456,Crossover
2025-10-20,AMZN,215.00570896693634,214.95714242117745,Crossover
2025-10-20,AMZN,215.49713788713726,214.96142796107702,Crossover
2025-10-20,MSFT,513.75714983258933,513.22571382068452,Crossover
2025-10-21,GOOGL,253.06999860491072,252.87857200985863,Crossover
2025-10-23,AAPL,259.22857666015625,258.9680909656343,Crossover
2025-10-24,AAPL,261.43142700195312,260.94094993954616,Crossover
2025-10-24,GOOGL,253.85857500348772,253.27714320591517,Crossover
2025-10-30,MSFT,534.78285435267856,534.46714564732144,Crossover
2025-10-31,AMZN,232.01428658621651,229.79142979213171,Crossover
2025-11-03,AAPL,270.32856532505582,270.06666637602308,Crossover
2025-11-05,AAPL,270.11144147600447,269.971429734003,Crossover
2025-11-05,AAPL,270.09715488978793,270.03142874581471,Crossover
2025-11-05,GOOGL,282.37571498325889,281.68000284830725,Crossover
2025-11-06,GOOGL,283.40571376255576,281.83571661086307,Crossover
2025-11-07,GOOGL,282.21285138811385,281.93571399507061,Crossover